time,brake_pedal,gas_pedal,speed,acc,final_brake_tw_rr,final_brake_tw_rl,final_brake_tw_fr,final_brake_tw_fl,motor_torque,f_rot_speed,r_rot_speed,ABS_FRONT_ON_OFF,ABS_REAR_ON_OFF
1,0,0.0159517621079984,13.6772839403146,0.351003356255815,-0,-0,-0,0,6.75980745058743,120.763269596435,121.838610277069,0,0
1.05,0,0.018625041603575,13.7033216087947,0.130344462049597,-0,-0,-0,0,7.19239476859918,119.854828707648,120.54566866985,0,0
1.1,0.00579697116603347,0.0169825046691928,13.7114967138137,-0.43025662602825,-0,-0,-0,0,7.63095043747298,121.162649472213,120.918858522637,0,0
1.15,0.0146232256272619,0.00599322924243624,13.9074929405469,0.150298555442848,-0,-0,-0,0,8.07522676964582,120.470697079952,120.910984311483,0,0
1.2,0.00559462545922011,0.0443375652891038,13.6136133814483,0.427376826982323,-0,-0,-0,0,8.52499311420241,120.71651392318,121.011123056322,0,0
1.25,0.00880498000500697,0.0113787773392876,13.8362978414653,0.0881933834059058,-0,-0,-0,0,8.98003427404062,121.153339086099,120.335304520461,0,0
1.3,0.00370193127263589,0.041314482435008,13.9077882035897,0.255189524939155,-0,-0,-0,0,9.44014907114607,119.875201915667,121.413756095605,0,0
1.35,0,0.0438282941534102,13.6461863775834,0.166138371027682,-0,-0,-0,0,9.90514904616661,120.647871981578,120.65483910145,0,0
1.4,0.00263681543952694,0.0273941619872092,13.8095389802049,-0.139635906299362,-0,-0,-0,0,10.3748572797677,119.746838594026,120.621086767946,0,0
1.45,0.00363191926357818,0.0215273022738399,13.5311019221697,0.0429112799126303,-0,-0,-0,0,10.849107324413,119.429395157346,120.628635626409,0,0
1.5,0,0.0491235345657136,13.8553611218092,-0.278053799029638,-0,-0,-0,0,11.3277422362735,121.016693011031,121.055886306308,0,0
1.55,0.000688439787641461,0.0423271891010704,13.6007013443078,0.228056797394712,-0,-0,-0,0,11.8106136979313,120.392274482662,121.073512479099,0,0
1.6,0.00922646091318498,0.0273296977521477,13.8667206528256,-0.379151568346081,-0,-0,-0,0,12.2975812234096,120.553357642952,120.385093225127,0,0
1.65,0,0.0405210157964134,13.8132770077053,-0.352237333465291,-0,-0,-0,0,12.7885114378521,119.820515364133,119.451099413478,0,0
1.7,0,0.0246132189017098,13.6944277502415,-0.270949527717412,-0,-0,-0,0,13.283277424892,120.486914578154,119.997584571448,0,0
1.75,0.000565816039445165,0.0615964353089684,13.5447106616861,-0.907887787800197,-0,-0,-0,0,13.7817581353952,119.904003410714,119.565141303221,0,0
1.8,0.00709026603420266,0.0509427307160154,13.9340471955279,0.41042940247708,-0,-0,-0,0,14.2838378518556,120.530041235761,119.718104328148,0,0
1.85,0.01904601946846,0.0319904276129007,13.7693464628187,0.0800102909921722,-0,-0,-0,0,14.7894057032488,119.847703025769,120.632898876975,0,0
1.9,0.000928393270209462,0.0636061713486792,13.9803066367236,-0.240468027574108,-0,-0,-0,0,15.2983552256402,120.459975751108,119.980400336495,0,0
1.95,0,0.0316748458061335,13.747927216813,0.400676485887083,-0,-0,-0,0,15.8105839642773,121.628229226748,121.102024834015,0,0
2,0.000508266362920663,0.0390969884273219,13.4993083828335,-0.52027283426456,-0,-0,-0,0,16.325993113295,120.679238162823,120.74134016327,0,0
2.05,0.00981264215793496,0.057893925183427,13.9807869463291,-0.0338771802542824,-0,-0,-0,0,16.8444871895257,120.026312096052,120.100237365698,0,0
2.1,0,0.0625825389521094,13.705515303431,-0.0720072434430076,-0,-0,-0,0,17.3659737372303,120.142567807957,120.414742646295,0,0
2.15,0,0.0569777144203899,13.8744875709759,0.0998375779663425,-0,-0,-0,0,17.8903630608632,119.502365083853,120.910086678646,0,0
2.2,0.0114074744685862,0.0783340480665398,13.6460832403298,0.101598673053918,-0,-0,-0,0,18.4175679832566,120.318092051918,120.57758964754,0,0
2.25,0.00429601917312993,0.0549687383635984,13.8318510057691,-0.248041050429206,-0,-0,-0,0,18.9475036268465,120.796361350024,120.106504473454,0,0
2.3,0.00515968827922215,0.0543308606345573,13.8635088200411,0.00610507902833073,-0,-0,-0,0,19.4800872157946,120.85158866886,121.298160317331,0,0
2.35,0.00905188949448444,0.0661210066570015,13.8890941999262,-0.0306305674678937,-0,-0,-0,0,20.0152378970468,119.962701572049,120.600551804631,0,0
2.4,0,0.0513125622816951,13.818735839143,0.210872541218993,-0,-0,-0,0,20.5528765785662,120.473199171522,121.384852284675,0,0
2.45,0,0.0622418090520494,13.7449777844837,0.354281233940621,-0,-0,-0,0,21.0929257831297,120.453164742526,121.112396800125,0,0
2.5,0.0207873766338,0.0717148413687811,13.7721222535187,0.362838051171894,-0,-0,-0,0,21.6353095162367,120.340218835822,120.628266577762,0,0
2.55,0,0.0645089215752505,13.7956462796194,-0.225272537506886,-0,-0,-0,0,22.1799531468093,119.973288172402,120.413540828727,0,0
2.6,0,0.0705888071379384,13.652876507331,0.0608103496946523,-0,-0,-0,0,22.7267832994861,119.979491509599,120.095416493009,0,0
2.65,0,0.0652667473903959,13.833864309129,-0.322841760541682,-0,-0,-0,0,23.2757277574263,120.360857068194,121.304475240769,0,0
2.7,0.00220755801290917,0.0867499119890775,13.6117388118345,-0.288855357492959,-0,-0,-0,0,23.8267153746382,120.168126810385,121.305088270528,0,0
2.75,0,0.0746496674081894,13.4973028919084,0.0469516932814885,-0,-0,-0,0,24.379675996943,120.184081071933,120.661432287769,0,0
2.8,0.00254257847672302,0.0941974339575954,13.7876199312409,0.512616600661704,-0,-0,-0,0,24.9345403907593,120.68613526178,120.392245014156,0,0
2.85,0.00124780552726645,0.0713080951246419,13.7946870298159,-0.174242596139177,-0,-0,-0,0,25.4912401789803,120.801154889875,120.768009932613,0,0
2.9,0.000875696559491243,0.0754534501821116,13.8008123955022,0.171908427024573,-0,-0,-0,0,26.049707783274,120.441666636459,120.364194423242,0,0
2.95,0.0113754398502914,0.080267983686686,14.0195054589801,-0.00333571929774018,-0,-0,-0,0,26.6098763722061,120.651927083001,120.57160534852,0,0
3,0.0007661294376029,0.0903801864730683,13.947826063357,0.403397723779139,-0,-0,-0,0,27.171679814635,121.149594637911,120.649359358227,0,0
3.05,0.0112047221251355,0.0820506426905249,14.0389606603559,-0.25467143419218,-0,-0,-0,0,27.7338263166345,120.263942970318,120.896583635543,0,0
3.1,0,0.0780864674075742,13.8144058825665,0.0856769386684049,-0,-0,-0,0,28.2972830342042,120.773616953349,120.843017499843,0,0
3.15,0,0.0758400305904903,13.9138953589128,0.245533732989442,-0,-0,-0,0,28.8620687099195,120.87265339178,121.449272846898,0,0
3.2,2.76225996821212e-05,0.0943283038395027,13.7096769240602,0.413827884456187,-0,-0,-0,0,29.4281273243444,120.535635063216,120.524570400094,0,0
3.25,0.00521891113240724,0.0804921403070498,13.763985082572,0.550779957191773,-0,-0,-0,0,29.9954027100445,120.577558697665,121.589460634778,0,0
